2017-08-08T17:37:09.6026204-05:00,0,6081,244,0.43447203
2017-08-08T17:37:09.6036209-05:00,0,6082,244,0.43466158
2017-08-08T17:37:09.6036209-05:00,0,6083,244,0.43421929
2017-08-08T17:37:09.6036209-05:00,0,6084,244,0.43491432
2017-08-08T17:37:09.6036209-05:00,0,6085,244,0.43434566
2017-08-08T17:37:09.6036209-05:00,0,6086,244,0.43481954
2017-08-08T17:37:09.6036209-05:00,0,6087,244,0.43494591
2017-08-08T17:37:09.604623-05:00,0,6088,244,0.43504069
2017-08-08T17:37:09.604623-05:00,0,6089,244,0.43567253
2017-08-08T17:37:09.604623-05:00,0,6090,244,0.43523024
2017-08-08T17:37:09.604623-05:00,0,6091,244,0.43504069
2017-08-08T17:37:09.604623-05:00,0,6092,244,0.43535661
2017-08-08T17:37:09.604623-05:00,0,6093,244,0.43548298
2017-08-08T17:37:09.6056241-05:00,0,6094,244,0.43516705
2017-08-08T17:37:09.6056241-05:00,0,6095,244,0.43516705
2017-08-08T17:37:09.6056241-05:00,0,6096,244,0.43576730
2017-08-08T17:37:09.6056241-05:00,0,6097,244,0.43608323
2017-08-08T17:37:09.6056241-05:00,0,6098,244,0.43516705
2017-08-08T17:37:09.6056241-05:00,0,6099,244,0.43557775
2017-08-08T17:37:09.6056241-05:00,0,6100,245,0.43548298
2017-08-08T17:37:09.606623-05:00,0,6101,245,0.43576730
2017-08-08T17:37:09.606623-05:00,0,6102,245,0.43576730
2017-08-08T17:37:09.606623-05:00,0,6103,245,0.43583049
2017-08-08T17:37:09.606623-05:00,0,6104,245,0.43652551
2017-08-08T17:37:09.606623-05:00,0,6105,245,0.43579890
2017-08-08T17:37:09.606623-05:00,0,6106,245,0.43617800
2017-08-08T17:37:09.6076257-05:00,0,6107,245,0.43636755
2017-08-08T17:37:09.6076257-05:00,0,6108,245,0.43592526
2017-08-08T17:37:09.6076257-05:00,0,6109,245,0.43602004
2017-08-08T17:37:09.6076257-05:00,0,6110,245,0.43592526
2017-08-08T17:37:09.6076257-05:00,0,6111,245,0.43633596
2017-08-08T17:37:09.6076257-05:00,0,6112,245,0.43602004
2017-08-08T17:37:09.6076257-05:00,0,6113,245,0.43595686
2017-08-08T17:37:09.6086241-05:00,0,6114,245,0.43579890
2017-08-08T17:37:09.6086241-05:00,0,6115,245,0.43583049
2017-08-08T17:37:09.6086241-05:00,0,6116,245,0.43592526
2017-08-08T17:37:09.6086241-05:00,0,6117,245,0.43633596
2017-08-08T17:37:09.6086241-05:00,0,6118,245,0.43655711
2017-08-08T17:37:09.6086241-05:00,0,6119,245,0.43655711
2017-08-08T17:37:09.6086241-05:00,0,6120,245,0.43630437
2017-08-08T17:37:09.6086241-05:00,0,6121,245,0.43662029
2017-08-08T17:37:09.6086241-05:00,0,6122,245,0.43668347
2017-08-08T17:37:09.6096264-05:00,0,6123,245,0.43605163
2017-08-08T17:37:09.6096264-05:00,0,6124,245,0.43605163
2017-08-08T17:37:09.6096264-05:00,0,6125,246,0.43624119
2017-08-08T17:37:09.6096264-05:00,0,6126,246,0.43627278
2017-08-08T17:37:09.6096264-05:00,0,6127,246,0.43658870
2017-08-08T17:37:09.6096264-05:00,0,6128,246,0.43589367
2017-08-08T17:37:09.6106282-05:00,0,6129,246,0.43617800
2017-08-08T17:37:09.6106282-05:00,0,6130,246,0.43579890
2017-08-08T17:37:09.6106282-05:00,0,6131,246,0.43589367
2017-08-08T17:37:09.6106282-05:00,0,6132,246,0.43655711
2017-08-08T17:37:09.6106282-05:00,0,6133,246,0.43684144
2017-08-08T17:37:09.6106282-05:00,0,6134,246,0.43668347
2017-08-08T17:37:09.6106282-05:00,0,6135,246,0.43693621
2017-08-08T17:37:09.6106282-05:00,0,6136,246,0.43639915
2017-08-08T17:37:09.6116281-05:00,0,6137,246,0.43687303
2017-08-08T17:37:09.6116281-05:00,0,6138,246,0.43652551
2017-08-08T17:37:09.6116281-05:00,0,6139,246,0.43630437
2017-08-08T17:37:09.6116281-05:00,0,6140,246,0.43715736
2017-08-08T17:37:09.6116281-05:00,0,6141,246,0.43646233
2017-08-08T17:37:09.6116281-05:00,0,6142,246,0.43684144
2017-08-08T17:37:09.6116281-05:00,0,6143,246,0.43652551
2017-08-08T17:37:09.6116281-05:00,0,6144,246,0.43677825
2017-08-08T17:37:09.6126264-05:00,0,6145,246,0.43652551
2017-08-08T17:37:09.6126264-05:00,0,6146,246,0.43665188
2017-08-08T17:37:09.6126264-05:00,0,6147,246,0.43725213
2017-08-08T17:37:09.6126264-05:00,0,6148,246,0.43674666
2017-08-08T17:37:09.6126264-05:00,0,6149,246,0.43699940
2017-08-08T17:37:09.6765474-05:00,0,6150,247,0.43703099
2017-08-08T17:37:09.6765474-05:00,0,6151,247,0.43756805
2017-08-08T17:37:09.6765474-05:00,0,6152,247,0.43718895
2017-08-08T17:37:09.6775485-05:00,0,6153,247,0.43709417
2017-08-08T17:37:09.6775485-05:00,0,6154,247,0.43741009
2017-08-08T17:37:09.6775485-05:00,0,6155,247,0.43766283
2017-08-08T17:37:09.6775485-05:00,0,6156,247,0.43766283
2017-08-08T17:37:09.6785484-05:00,0,6157,247,0.43741009
2017-08-08T17:37:09.6785484-05:00,0,6158,247,0.43718895
2017-08-08T17:37:09.6785484-05:00,0,6159,247,0.43741009
2017-08-08T17:37:09.6795496-05:00,0,6160,247,0.43718895
2017-08-08T17:37:09.6795496-05:00,0,6161,247,0.43734691
2017-08-08T17:37:09.6795496-05:00,0,6162,247,0.43759965
2017-08-08T17:37:09.6795496-05:00,0,6163,247,0.43750487
2017-08-08T17:37:09.6795496-05:00,0,6164,247,0.43741009
2017-08-08T17:37:09.6805498-05:00,0,6165,247,0.43778920
2017-08-08T17:37:09.6805498-05:00,0,6166,247,0.43804193
2017-08-08T17:37:09.6805498-05:00,0,6167,247,0.43813671
2017-08-08T17:37:09.6805498-05:00,0,6168,247,0.43810512
2017-08-08T17:37:09.6805498-05:00,0,6169,247,0.43835786
2017-08-08T17:37:09.68155-05:00,0,6170,247,0.43838945
2017-08-08T17:37:09.68155-05:00,0,6171,247,0.43883174
2017-08-08T17:37:09.68155-05:00,0,6172,247,0.43886333
2017-08-08T17:37:09.68155-05:00,0,6173,247,0.43895811
2017-08-08T17:37:09.68155-05:00,0,6174,247,0.43921084
2017-08-08T17:37:09.6825511-05:00,0,6175,248,0.43886333
2017-08-08T17:37:09.6825511-05:00,0,6176,248,0.43892651
2017-08-08T17:37:09.6825511-05:00,0,6177,248,0.43908447
2017-08-08T17:37:09.6825511-05:00,0,6178,248,0.43902129
2017-08-08T17:37:09.6835588-05:00,0,6179,248,0.43905288
2017-08-08T17:37:09.6835588-05:00,0,6180,248,0.43936880
2017-08-08T17:37:09.6835588-05:00,0,6181,248,0.43930562
2017-08-08T17:37:09.6835588-05:00,0,6182,248,0.43921084
2017-08-08T17:37:09.6835588-05:00,0,6183,248,0.43949517
2017-08-08T17:37:09.6835588-05:00,0,6184,248,0.43993746
2017-08-08T17:37:09.6845549-05:00,0,6185,248,0.44003224
2017-08-08T17:37:09.6845549-05:00,0,6186,248,0.43927403
2017-08-08T17:37:09.6845549-05:00,0,6187,248,0.43946358
2017-08-08T17:37:09.6845549-05:00,0,6188,248,0.43971632
2017-08-08T17:37:09.6855529-05:00,0,6189,248,0.43940039
2017-08-08T17:37:09.6855529-05:00,0,6190,248,0.43886333
2017-08-08T17:37:09.6855529-05:00,0,6191,248,0.43883174
2017-08-08T17:37:09.6855529-05:00,0,6192,248,0.43895811
2017-08-08T17:37:09.686555-05:00,0,6193,248,0.43914766
2017-08-08T17:37:09.686555-05:00,0,6194,248,0.43883174
2017-08-08T17:37:09.686555-05:00,0,6195,248,0.43911607
2017-08-08T17:37:09.686555-05:00,0,6196,248,0.43908447
2017-08-08T17:37:09.6875564-05:00,0,6197,248,0.43892651
2017-08-08T17:37:09.6875564-05:00,0,6198,248,0.43883174
2017-08-08T17:37:09.6875564-05:00,0,6199,248,0.43880014
2017-08-08T17:37:09.6875564-05:00,0,6200,249,0.43921084
2017-08-08T17:37:09.6875564-05:00,0,6201,249,0.43943199
2017-08-08T17:37:09.6875564-05:00,0,6202,249,0.43971632
2017-08-08T17:37:09.6885566-05:00,0,6203,249,0.43968472
2017-08-08T17:37:09.6885566-05:00,0,6204,249,0.43965313
2017-08-08T17:37:09.6885566-05:00,0,6205,249,0.43943199
2017-08-08T17:37:09.6885566-05:00,0,6206,249,0.43993746
2017-08-08T17:37:09.6885566-05:00,0,6207,249,0.43952676
2017-08-08T17:37:09.6885566-05:00,0,6208,249,0.43914766
2017-08-08T17:37:09.6895578-05:00,0,6209,249,0.44006383
2017-08-08T17:37:09.6895578-05:00,0,6210,249,0.43987428
2017-08-08T17:37:09.6895578-05:00,0,6211,249,0.43971632
2017-08-08T17:37:09.6895578-05:00,0,6212,249,0.44015860
2017-08-08T17:37:09.6895578-05:00,0,6213,249,0.43984268
2017-08-08T17:37:09.6895578-05:00,0,6214,249,0.43984268
2017-08-08T17:37:09.6905577-05:00,0,6215,249,0.43946358
2017-08-08T17:37:09.6905577-05:00,0,6216,249,0.43949517
2017-08-08T17:37:09.6905577-05:00,0,6217,249,0.43981109
2017-08-08T17:37:09.6905577-05:00,0,6218,249,0.43908447
2017-08-08T17:37:09.6905577-05:00,0,6219,249,0.43965313
2017-08-08T17:37:09.6905577-05:00,0,6220,249,0.44003224
2017-08-08T17:37:09.6915585-05:00,0,6221,249,0.44034816
2017-08-08T17:37:09.6915585-05:00,0,6222,249,0.44028497
2017-08-08T17:37:09.6915585-05:00,0,6223,249,0.44009542
2017-08-08T17:37:09.6915585-05:00,0,6224,249,0.44037975
2017-08-08T17:37:09.7516342-05:00,0,6225,250,0.44072726
2017-08-08T17:37:09.7516342-05:00,0,6226,250,0.43990587
2017-08-08T17:37:09.7516342-05:00,0,6227,250,0.44044293
2017-08-08T17:37:09.7526369-05:00,0,6228,250,0.44094841
2017-08-08T17:37:09.7526369-05:00,0,6229,250,0.44091682
2017-08-08T17:37:09.7526369-05:00,0,6230,250,0.44075885
2017-08-08T17:37:09.7526369-05:00,0,6231,250,0.44116955
2017-08-08T17:37:09.7536399-05:00,0,6232,250,0.44098000
2017-08-08T17:37:09.7536399-05:00,0,6233,250,0.44056930
2017-08-08T17:37:09.7536399-05:00,0,6234,250,0.44047453
2017-08-08T17:37:09.7536399-05:00,0,6235,250,0.44110637
2017-08-08T17:37:09.7546407-05:00,0,6236,250,0.44129592
2017-08-08T17:37:09.7546407-05:00,0,6237,250,0.44094841
2017-08-08T17:37:09.7546407-05:00,0,6238,250,0.44088522
2017-08-08T17:37:09.7546407-05:00,0,6239,250,0.44056930
2017-08-08T17:37:09.7546407-05:00,0,6240,250,0.44037975
2017-08-08T17:37:09.7546407-05:00,0,6241,250,0.44056930
2017-08-08T17:37:09.7546407-05:00,0,6242,250,0.44044293
2017-08-08T17:37:09.7556415-05:00,0,6243,250,0.44132751
2017-08-08T17:37:09.7556415-05:00,0,6244,250,0.44072726
2017-08-08T17:37:09.7556415-05:00,0,6245,250,0.44085363
2017-08-08T17:37:09.7556415-05:00,0,6246,250,0.44104318
2017-08-08T17:37:09.7556415-05:00,0,6247,250,0.44098000
2017-08-08T17:37:09.756642-05:00,0,6248,250,0.44088522
2017-08-08T17:37:09.756642-05:00,0,6249,250,0.44094841
2017-08-08T17:37:09.756642-05:00,0,6250,251,0.44142229
2017-08-08T17:37:09.756642-05:00,0,6251,251,0.44142229
2017-08-08T17:37:09.756642-05:00,0,6252,251,0.44142229
2017-08-08T17:37:09.756642-05:00,0,6253,251,0.44098000
2017-08-08T17:37:09.756642-05:00,0,6254,251,0.44088522
2017-08-08T17:37:09.7576425-05:00,0,6255,251,0.44031657
2017-08-08T17:37:09.7576425-05:00,0,6256,251,0.44034816
2017-08-08T17:37:09.7576425-05:00,0,6257,251,0.44066408
2017-08-08T17:37:09.7576425-05:00,0,6258,251,0.44063249
2017-08-08T17:37:09.7576425-05:00,0,6259,251,0.44056930
2017-08-08T17:37:09.7576425-05:00,0,6260,251,0.44041134
2017-08-08T17:37:09.7576425-05:00,0,6261,251,0.44066408
2017-08-08T17:37:09.7586421-05:00,0,6262,251,0.44047453
2017-08-08T17:37:09.7586421-05:00,0,6263,251,0.43993746
2017-08-08T17:37:09.7586421-05:00,0,6264,251,0.44012701
2017-08-08T17:37:09.7586421-05:00,0,6265,251,0.44056930
2017-08-08T17:37:09.7586421-05:00,0,6266,251,0.44028497
2017-08-08T17:37:09.7586421-05:00,0,6267,251,0.44088522
2017-08-08T17:37:09.7586421-05:00,0,6268,251,0.44116955
2017-08-08T17:37:09.7586421-05:00,0,6269,251,0.44142229
2017-08-08T17:37:09.7596426-05:00,0,6270,251,0.44148547
2017-08-08T17:37:09.7596426-05:00,0,6271,251,0.44082204
2017-08-08T17:37:09.7596426-05:00,0,6272,251,0.44123274
2017-08-08T17:37:09.7596426-05:00,0,6273,251,0.44098000
2017-08-08T17:37:09.7596426-05:00,0,6274,251,0.44113796
2017-08-08T17:37:09.7596426-05:00,0,6275,252,0.44098000
2017-08-08T17:37:09.7596426-05:00,0,6276,252,0.44192776
2017-08-08T17:37:09.7606425-05:00,0,6277,252,0.44139070
2017-08-08T17:37:09.7606425-05:00,0,6278,252,0.44151706
2017-08-08T17:37:09.7606425-05:00,0,6279,252,0.44126433
2017-08-08T17:37:09.7606425-05:00,0,6280,252,0.44139070
2017-08-08T17:37:09.7606425-05:00,0,6281,252,0.44113796
2017-08-08T17:37:09.7606425-05:00,0,6282,252,0.44116955
2017-08-08T17:37:09.7606425-05:00,0,6283,252,0.44154866
2017-08-08T17:37:09.761643-05:00,0,6284,252,0.44158025
2017-08-08T17:37:09.761643-05:00,0,6285,252,0.44154866
2017-08-08T17:37:09.761643-05:00,0,6286,252,0.44148547
2017-08-08T17:37:09.761643-05:00,0,6287,252,0.44135910
2017-08-08T17:37:09.761643-05:00,0,6288,252,0.44161184
2017-08-08T17:37:09.761643-05:00,0,6289,252,0.44183299
2017-08-08T17:37:09.761643-05:00,0,6290,252,0.44195935
2017-08-08T17:37:09.761643-05:00,0,6291,252,0.44214891
2017-08-08T17:37:09.7626451-05:00,0,6292,252,0.44224368
2017-08-08T17:37:09.7626451-05:00,0,6293,252,0.44227527
2017-08-08T17:37:09.7626451-05:00,0,6294,252,0.44199095
2017-08-08T17:37:09.7626451-05:00,0,6295,252,0.44230687
2017-08-08T17:37:09.7626451-05:00,0,6296,252,0.44189617
2017-08-08T17:37:09.7626451-05:00,0,6297,252,0.44164343
2017-08-08T17:37:09.7626451-05:00,0,6298,252,0.44167503
2017-08-08T17:37:09.7626451-05:00,0,6299,252,0.44189617
2017-08-08T17:37:09.8266332-05:00,0,6300,253,0.44195935
2017-08-08T17:37:09.8266332-05:00,0,6301,253,0.44173821
2017-08-08T17:37:09.8266332-05:00,0,6302,253,0.44252801
2017-08-08T17:37:09.82764-05:00,0,6303,253,0.44205413
2017-08-08T17:37:09.82764-05:00,0,6304,253,0.44158025
2017-08-08T17:37:09.82764-05:00,0,6305,253,0.44183299
2017-08-08T17:37:09.82764-05:00,0,6306,253,0.44218050
2017-08-08T17:37:09.8286383-05:00,0,6307,253,0.44230687
2017-08-08T17:37:09.8286383-05:00,0,6308,253,0.44224368
2017-08-08T17:37:09.8286383-05:00,0,6309,253,0.44224368
2017-08-08T17:37:09.8286383-05:00,0,6310,253,0.44240164
2017-08-08T17:37:09.8286383-05:00,0,6311,253,0.44202254
2017-08-08T17:37:09.8296404-05:00,0,6312,253,0.44325463
2017-08-08T17:37:09.8296404-05:00,0,6313,253,0.44249642
2017-08-08T17:37:09.8296404-05:00,0,6314,253,0.44224368
2017-08-08T17:37:09.8296404-05:00,0,6315,253,0.44265438
2017-08-08T17:37:09.8296404-05:00,0,6316,253,0.44271756
2017-08-08T17:37:09.8296404-05:00,0,6317,253,0.44259120
2017-08-08T17:37:09.8306393-05:00,0,6318,253,0.44252801
2017-08-08T17:37:09.8306393-05:00,0,6319,253,0.44230687
2017-08-08T17:37:09.8306393-05:00,0,6320,253,0.44290712
2017-08-08T17:37:09.8306393-05:00,0,6321,253,0.44287552
2017-08-08T17:37:09.8306393-05:00,0,6322,253,0.44306508
2017-08-08T17:37:09.8306393-05:00,0,6323,253,0.44350737
2017-08-08T17:37:09.8316398-05:00,0,6324,253,0.44312826
2017-08-08T17:37:09.8316398-05:00,0,6325,254,0.44268597
2017-08-08T17:37:09.8316398-05:00,0,6326,254,0.44221209
2017-08-08T17:37:09.8316398-05:00,0,6327,254,0.44249642
2017-08-08T17:37:09.8316398-05:00,0,6328,254,0.44227527
2017-08-08T17:37:09.8316398-05:00,0,6329,254,0.44246483
2017-08-08T17:37:09.8326416-05:00,0,6330,254,0.44237005
2017-08-08T17:37:09.8326416-05:00,0,6331,254,0.44300189
2017-08-08T17:37:09.8326416-05:00,0,6332,254,0.44322304
2017-08-08T17:37:09.8326416-05:00,0,6333,254,0.44341259
2017-08-08T17:37:09.8326416-05:00,0,6334,254,0.44331781
2017-08-08T17:37:09.8326416-05:00,0,6335,254,0.44398125
2017-08-08T17:37:09.8336421-05:00,0,6336,254,0.44401284
2017-08-08T17:37:09.8336421-05:00,0,6337,254,0.44366533
2017-08-08T17:37:09.8336421-05:00,0,6338,254,0.44394966
2017-08-08T17:37:09.8336421-05:00,0,6339,254,0.44426558
2017-08-08T17:37:09.8336421-05:00,0,6340,254,0.44420239
2017-08-08T17:37:09.8336421-05:00,0,6341,254,0.44410762
2017-08-08T17:37:09.8346404-05:00,0,6342,254,0.44372851
2017-08-08T17:37:09.8346404-05:00,0,6343,254,0.44382329
2017-08-08T17:37:09.8346404-05:00,0,6344,254,0.44363373
2017-08-08T17:37:09.8346404-05:00,0,6345,254,0.44413921
2017-08-08T17:37:09.8346404-05:00,0,6346,254,0.44477105
2017-08-08T17:37:09.8346404-05:00,0,6347,254,0.44477105
2017-08-08T17:37:09.8346404-05:00,0,6348,254,0.44429717
2017-08-08T17:37:09.8346404-05:00,0,6349,254,0.44489742
2017-08-08T17:37:09.8356434-05:00,0,6350,255,0.44464468
2017-08-08T17:37:09.8356434-05:00,0,6351,255,0.44417080
2017-08-08T17:37:09.8356434-05:00,0,6352,255,0.44445513
2017-08-08T17:37:09.8356434-05:00,0,6353,255,0.44442354
2017-08-08T17:37:09.8356434-05:00,0,6354,255,0.44477105
2017-08-08T17:37:09.8356434-05:00,0,6355,255,0.44477105
2017-08-08T17:37:09.8356434-05:00,0,6356,255,0.44429717
2017-08-08T17:37:09.8356434-05:00,0,6357,255,0.44470787
2017-08-08T17:37:09.8366433-05:00,0,6358,255,0.44445513
2017-08-08T17:37:09.8366433-05:00,0,6359,255,0.44470787
2017-08-08T17:37:09.8366433-05:00,0,6360,255,0.44432876
2017-08-08T17:37:09.8366433-05:00,0,6361,255,0.44442354
2017-08-08T17:37:09.8366433-05:00,0,6362,255,0.44429717
2017-08-08T17:37:09.8366433-05:00,0,6363,255,0.44439195
2017-08-08T17:37:09.8366433-05:00,0,6364,255,0.44439195
2017-08-08T17:37:09.8366433-05:00,0,6365,255,0.44489742
2017-08-08T17:37:09.8366433-05:00,0,6366,255,0.44445513
2017-08-08T17:37:09.8376448-05:00,0,6367,255,0.44486583
2017-08-08T17:37:09.8376448-05:00,0,6368,255,0.44467627
2017-08-08T17:37:09.8376448-05:00,0,6369,255,0.44464468
2017-08-08T17:37:09.8376448-05:00,0,6370,255,0.44461309
2017-08-08T17:37:09.8376448-05:00,0,6371,255,0.44489742
2017-08-08T17:37:09.8376448-05:00,0,6372,255,0.44524493
2017-08-08T17:37:09.8376448-05:00,0,6373,255,0.44515016
2017-08-08T17:37:09.8376448-05:00,0,6374,255,0.44499219
2017-08-08T17:37:09.901632-05:00,0,6375,1,0.44562404
2017-08-08T17:37:09.901632-05:00,0,6376,1,0.44515016
2017-08-08T17:37:09.901632-05:00,0,6377,1,0.44511856
2017-08-08T17:37:09.9025517-05:00,0,6378,1,0.44505538
2017-08-08T17:37:09.9025517-05:00,0,6379,1,0.44502379
2017-08-08T17:37:09.9025517-05:00,0,6380,1,0.44483423
2017-08-08T17:37:09.9035599-05:00,0,6381,1,0.44518175
2017-08-08T17:37:09.9035599-05:00,0,6382,1,0.44530812
2017-08-08T17:37:09.9035599-05:00,0,6383,1,0.44537130
2017-08-08T17:37:09.9035599-05:00,0,6384,1,0.44505538
2017-08-08T17:37:09.9035599-05:00,0,6385,1,0.44521334
2017-08-08T17:37:09.9045583-05:00,0,6386,1,0.44571881
2017-08-08T17:37:09.9045583-05:00,0,6387,1,0.44543448
2017-08-08T17:37:09.9045583-05:00,0,6388,1,0.44540289
2017-08-08T17:37:09.9045583-05:00,0,6389,1,0.44540289
2017-08-08T17:37:09.9045583-05:00,0,6390,1,0.44511856
2017-08-08T17:37:09.9045583-05:00,0,6391,1,0.44546608
2017-08-08T17:37:09.9055588-05:00,0,6392,1,0.44515016
2017-08-08T17:37:09.9055588-05:00,0,6393,1,0.44537130
2017-08-08T17:37:09.9055588-05:00,0,6394,1,0.44593996
2017-08-08T17:37:09.9055588-05:00,0,6395,1,0.44546608
2017-08-08T17:37:09.9055588-05:00,0,6396,1,0.44552926
2017-08-08T17:37:09.9055588-05:00,0,6397,1,0.44540289
2017-08-08T17:37:09.9065593-05:00,0,6398,1,0.44552926
2017-08-08T17:37:09.9065593-05:00,0,6399,1,0.44543448
2017-08-08T17:37:09.9065593-05:00,0,6400,2,0.44584518
2017-08-08T17:37:09.9065593-05:00,0,6401,2,0.44631906
2017-08-08T17:37:09.9065593-05:00,0,6402,2,0.44641384
2017-08-08T17:37:09.9065593-05:00,0,6403,2,0.44654021
2017-08-08T17:37:09.9065593-05:00,0,6404,2,0.44676135
2017-08-08T17:37:09.9075626-05:00,0,6405,2,0.44669817
2017-08-08T17:37:09.9075626-05:00,0,6406,2,0.44647702
2017-08-08T17:37:09.9075626-05:00,0,6407,2,0.44606633
2017-08-08T17:37:09.9075626-05:00,0,6408,2,0.44606633
2017-08-08T17:37:09.9075626-05:00,0,6409,2,0.44644543
2017-08-08T17:37:09.9075626-05:00,0,6410,2,0.44657180
2017-08-08T17:37:09.9085634-05:00,0,6411,2,0.44669817
2017-08-08T17:37:09.9085634-05:00,0,6412,2,0.44704568
2017-08-08T17:37:09.9085634-05:00,0,6413,2,0.44666658
2017-08-08T17:37:09.9085634-05:00,0,6414,2,0.44628747
2017-08-08T17:37:09.9085634-05:00,0,6415,2,0.44638225
2017-08-08T17:37:09.9085634-05:00,0,6416,2,0.44682454
2017-08-08T17:37:09.9085634-05:00,0,6417,2,0.44609792
2017-08-08T17:37:09.9085634-05:00,0,6418,2,0.44641384
2017-08-08T17:37:09.9095627-05:00,0,6419,2,0.44635065
2017-08-08T17:37:09.9095627-05:00,0,6420,2,0.44672976
2017-08-08T17:37:09.9095627-05:00,0,6421,2,0.44609792
2017-08-08T17:37:09.9095627-05:00,0,6422,2,0.44631906
2017-08-08T17:37:09.9095627-05:00,0,6423,2,0.44672976
2017-08-08T17:37:09.9095627-05:00,0,6424,2,0.44644543
2017-08-08T17:37:09.9095627-05:00,0,6425,3,0.44641384
2017-08-08T17:37:09.9095627-05:00,0,6426,3,0.44663498
2017-08-08T17:37:09.9105648-05:00,0,6427,3,0.44704568
2017-08-08T17:37:09.9105648-05:00,0,6428,3,0.44622429
2017-08-08T17:37:09.9105648-05:00,0,6429,3,0.44559244
2017-08-08T17:37:09.9105648-05:00,0,6430,3,0.44603473
2017-08-08T17:37:09.9105648-05:00,0,6431,3,0.44597155
2017-08-08T17:37:09.9105648-05:00,0,6432,3,0.44571881
2017-08-08T17:37:09.9105648-05:00,0,6433,3,0.44641384
2017-08-08T17:37:09.9105648-05:00,0,6434,3,0.44707727
2017-08-08T17:37:09.9115628-05:00,0,6435,3,0.44650862
2017-08-08T17:37:09.9115628-05:00,0,6436,3,0.44619269
2017-08-08T17:37:09.9115628-05:00,0,6437,3,0.44638225
2017-08-08T17:37:09.9115628-05:00,0,6438,3,0.44638225
2017-08-08T17:37:09.9115628-05:00,0,6439,3,0.44638225
2017-08-08T17:37:09.9115628-05:00,0,6440,3,0.44657180
2017-08-08T17:37:09.9115628-05:00,0,6441,3,0.44698250
2017-08-08T17:37:09.9115628-05:00,0,6442,3,0.44698250
2017-08-08T17:37:09.9125633-05:00,0,6443,3,0.44669817
2017-08-08T17:37:09.9125633-05:00,0,6444,3,0.44644543
2017-08-08T17:37:09.9125633-05:00,0,6445,3,0.44679294
2017-08-08T17:37:09.9125633-05:00,0,6446,3,0.44644543
2017-08-08T17:37:09.9125633-05:00,0,6447,3,0.44650862
2017-08-08T17:37:09.9125633-05:00,0,6448,3,0.44679294
2017-08-08T17:37:09.9125633-05:00,0,6449,3,0.44691931
2017-08-08T17:37:09.9766339-05:00,0,6450,4,0.44736160
2017-08-08T17:37:09.9768867-05:00,0,6451,4,0.44717205
2017-08-08T17:37:09.9768867-05:00,0,6452,4,0.44802504
2017-08-08T17:37:09.9768867-05:00,0,6453,4,0.44723523
2017-08-08T17:37:09.9778944-05:00,0,6454,4,0.44701409
2017-08-08T17:37:09.9778944-05:00,0,6455,4,0.44729842
2017-08-08T17:37:09.9778944-05:00,0,6456,4,0.44733001
2017-08-08T17:37:09.9778944-05:00,0,6457,4,0.44755115
2017-08-08T17:37:09.978893-05:00,0,6458,4,0.44748797
2017-08-08T17:37:09.978893-05:00,0,6459,4,0.44789867
2017-08-08T17:37:09.978893-05:00,0,6460,4,0.44729842
2017-08-08T17:37:09.978893-05:00,0,6461,4,0.44764593
2017-08-08T17:37:09.979896-05:00,0,6462,4,0.44774071
2017-08-08T17:37:09.979896-05:00,0,6463,4,0.44774071
2017-08-08T17:37:09.979896-05:00,0,6464,4,0.44796185
2017-08-08T17:37:09.979896-05:00,0,6465,4,0.44729842
2017-08-08T17:37:09.979896-05:00,0,6466,4,0.44793026
2017-08-08T17:37:09.979896-05:00,0,6467,4,0.44783548
2017-08-08T17:37:09.9808968-05:00,0,6468,4,0.44824618
2017-08-08T17:37:09.9808968-05:00,0,6469,4,0.44802504
2017-08-08T17:37:09.9808968-05:00,0,6470,4,0.44808822
2017-08-08T17:37:09.9808968-05:00,0,6471,4,0.44849892
2017-08-08T17:37:09.9808968-05:00,0,6472,4,0.44840414
2017-08-08T17:37:09.9808968-05:00,0,6473,4,0.44786708
2017-08-08T17:37:09.9818977-05:00,0,6474,4,0.44830936
2017-08-08T17:37:09.9818977-05:00,0,6475,5,0.44793026
2017-08-08T17:37:09.9818977-05:00,0,6476,5,0.44774071
2017-08-08T17:37:09.9818977-05:00,0,6477,5,0.44777230
2017-08-08T17:37:09.9818977-05:00,0,6478,5,0.44799344
2017-08-08T17:37:09.9818977-05:00,0,6479,5,0.44767752
2017-08-08T17:37:09.9828957-05:00,0,6480,5,0.44811981
2017-08-08T17:37:09.9828957-05:00,0,6481,5,0.44789867
2017-08-08T17:37:09.9828957-05:00,0,6482,5,0.44777230
2017-08-08T17:37:09.9828957-05:00,0,6483,5,0.44789867
2017-08-08T17:37:09.9828957-05:00,0,6484,5,0.44793026
2017-08-08T17:37:09.9828957-05:00,0,6485,5,0.44849892
2017-08-08T17:37:09.9838987-05:00,0,6486,5,0.44830936
2017-08-08T17:37:09.9838987-05:00,0,6487,5,0.44827777
2017-08-08T17:37:09.9838987-05:00,0,6488,5,0.44868847
2017-08-08T17:37:09.9838987-05:00,0,6489,5,0.44849892
2017-08-08T17:37:09.9838987-05:00,0,6490,5,0.44900439
2017-08-08T17:37:09.9838987-05:00,0,6491,5,0.44859369
2017-08-08T17:37:09.9838987-05:00,0,6492,5,0.44894121
2017-08-08T17:37:09.9848986-05:00,0,6493,5,0.44887802
